"primary_id","future_id","strategy_code","Year","air_pollution","congestion","consumer_savings","crop_value","ecosystem_services","env_pollution","fuel_cost","human_health","ippu_value","land_pollution","lvst_value","road_safety","sector_specific","system_cost","technical_cost","technical_savings","water_pollution"
275727,452,"PFLO:ALL",2027,NA,NA,0.0660921303882033,NA,NA,NA,NA,0.0600837548983666,NA,NA,NA,NA,NA,NA,0.0470539760097138,NA,NA
275727,452,"PFLO:ALL",2028,NA,NA,0.0980717704454977,NA,NA,NA,NA,0.0806118112697556,NA,NA,NA,NA,NA,NA,0.0111419036226157,NA,NA
275727,452,"PFLO:ALL",2029,NA,NA,0.130515210720216,NA,NA,NA,NA,0.101378247656069,NA,NA,NA,NA,NA,NA,-0.023007249982971,NA,NA
275727,452,"PFLO:ALL",2030,NA,NA,0.163414900062106,NA,NA,NA,NA,0.122375028053622,NA,NA,NA,NA,NA,NA,-0.0557777403927801,NA,NA
275727,452,"PFLO:ALL",2031,NA,NA,0.196762702618813,NA,NA,NA,NA,0.14359372771796,NA,NA,NA,NA,NA,NA,-0.0873371835164517,NA,NA
275727,452,"PFLO:ALL",2032,NA,NA,0.230550498496001,NA,NA,NA,NA,0.165025817911452,NA,NA,NA,NA,NA,NA,-0.0761546188039841,NA,NA
275727,452,"PFLO:ALL",2033,NA,NA,0.264770705476115,NA,NA,NA,NA,0.186663015276538,NA,NA,NA,NA,NA,NA,-0.110011386377755,NA,NA
275727,452,"PFLO:ALL",2034,NA,NA,0.299416635428861,NA,NA,NA,NA,0.208497449305008,NA,NA,NA,NA,NA,NA,-0.125121436879211,NA,NA
275727,452,"PFLO:ALL",2035,NA,NA,0.334482247400823,NA,NA,NA,NA,0.230521563601249,NA,NA,NA,NA,NA,NA,-0.203279629870496,NA,NA
275727,452,"PFLO:ALL",2036,NA,NA,0.369962783884513,NA,NA,NA,NA,0.252728473003726,NA,NA,NA,NA,NA,NA,-0.230411826214588,NA,NA
275727,452,"PFLO:ALL",2037,NA,NA,0.405854774824623,NA,NA,NA,NA,0.27511197,NA,NA,NA,NA,NA,NA,-0.257199534944854,NA,NA
275727,452,"PFLO:ALL",2038,NA,NA,0.442155550131236,NA,NA,NA,NA,0.297666237388936,NA,NA,NA,NA,NA,NA,-0.283792661659994,NA,NA
275727,452,"PFLO:ALL",2039,NA,NA,0.47886389002365,NA,NA,NA,NA,0.320386318126837,NA,NA,NA,NA,NA,NA,-0.310665970502208,NA,NA
275727,452,"PFLO:ALL",2040,NA,NA,0.515979793055777,NA,NA,NA,NA,0.34326793917668,NA,NA,NA,NA,NA,NA,-0.333008308859271,NA,NA
275727,452,"PFLO:ALL",2041,NA,NA,0.553504820736196,NA,NA,NA,NA,0.366307744905007,NA,NA,NA,NA,NA,NA,-0.360903654871664,NA,NA
275727,452,"PFLO:ALL",2042,NA,NA,0.59144265992922,NA,NA,NA,NA,0.38950355826935,NA,NA,NA,NA,NA,NA,-0.38897971832547,NA,NA
275727,452,"PFLO:ALL",2043,NA,NA,0.629798421983373,NA,NA,NA,NA,0.412854046873109,NA,NA,NA,NA,NA,NA,-0.417360570017642,NA,NA
275727,452,"PFLO:ALL",2044,NA,NA,0.668580212204981,NA,NA,NA,NA,0.436359727359437,NA,NA,NA,NA,NA,NA,-0.446064319164641,NA,NA
275727,452,"PFLO:ALL",2045,NA,NA,0.707798351496408,NA,NA,NA,NA,0.460022449608153,NA,NA,NA,NA,NA,NA,-0.476545510972138,NA,NA
275727,452,"PFLO:ALL",2046,NA,NA,0.747465501739466,NA,NA,NA,NA,0.483845403754778,NA,NA,NA,NA,NA,NA,-0.507025489585209,NA,NA
275727,452,"PFLO:ALL",2047,NA,NA,0.787592750955761,NA,NA,NA,NA,0.507830193302476,NA,NA,NA,NA,NA,NA,-0.538170290472896,NA,NA
275727,452,"PFLO:ALL",2048,NA,NA,0.828194876104203,NA,NA,NA,NA,0.531980820147772,NA,NA,NA,NA,NA,NA,-0.570155286997667,NA,NA
275727,452,"PFLO:ALL",2049,NA,NA,0.869288733774628,NA,NA,NA,NA,0.55630221545607,NA,NA,NA,NA,NA,NA,-0.602843734408253,NA,NA
275727,452,"PFLO:ALL",2050,NA,NA,0.910891580685694,NA,NA,NA,NA,0.580799415,NA,NA,NA,NA,NA,NA,-0.636189891419598,NA,NA
275728,453,"PFLO:ALL",2022,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
275728,453,"PFLO:ALL",2023,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
275728,453,"PFLO:ALL",2024,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
275728,453,"PFLO:ALL",2025,NA,NA,0.0217488774276473,NA,NA,NA,NA,0.0197717067524067,NA,NA,NA,NA,NA,NA,0.0492658206362769,NA,NA
275728,453,"PFLO:ALL",2026,NA,NA,0.0437816608540611,NA,NA,NA,NA,0.0398015098673282,NA,NA,NA,NA,NA,NA,0.0481401878123564,NA,NA
275728,453,"PFLO:ALL",2027,NA,NA,0.0660921303882033,NA,NA,NA,NA,0.0600837548983666,NA,NA,NA,NA,NA,NA,0.0470539760097137,NA,NA
275728,453,"PFLO:ALL",2028,NA,NA,0.0952165904263263,NA,NA,NA,NA,0.0806118112697556,NA,NA,NA,NA,NA,NA,-0.00588455207912756,NA,NA
275728,453,"PFLO:ALL",2029,NA,NA,0.124612708540745,NA,NA,NA,NA,0.101378247656069,NA,NA,NA,NA,NA,NA,-0.0553577031290735,NA,NA
275728,453,"PFLO:ALL",2030,NA,NA,0.154267529366857,NA,NA,NA,NA,0.122375028053622,NA,NA,NA,NA,NA,NA,-0.101895266124476,NA,NA
275728,453,"PFLO:ALL",2031,NA,NA,0.184167469699518,NA,NA,NA,NA,0.14359372771796,NA,NA,NA,NA,NA,NA,-0.145786838606424,NA,NA
275728,453,"PFLO:ALL",2032,NA,NA,0.214298827382443,NA,NA,NA,NA,0.165025817911452,NA,NA,NA,NA,NA,NA,-0.145625908844327,NA,NA
275728,453,"PFLO:ALL",2033,NA,NA,0.244648250097351,NA,NA,NA,NA,0.186663015276538,NA,NA,NA,NA,NA,NA,-0.189309689942424,NA,NA
275728,453,"PFLO:ALL",2034,NA,NA,0.275203020695745,NA,NA,NA,NA,0.208497449305008,NA,NA,NA,NA,NA,NA,-0.213169434831215,NA,NA
275728,453,"PFLO:ALL",2035,NA,NA,0.305950842093922,NA,NA,NA,NA,0.230521563601249,NA,NA,NA,NA,NA,NA,-0.299074626529963,NA,NA
275728,453,"PFLO:ALL",2036,NA,NA,0.336880372943771,NA,NA,NA,NA,0.252728473003726,NA,NA,NA,NA,NA,NA,-0.333028906635523,NA,NA
275728,453,"PFLO:ALL",2037,NA,NA,0.367981211393812,NA,NA,NA,NA,0.27511197,NA,NA,NA,NA,NA,NA,-0.365785902151239,NA,NA
275728,453,"PFLO:ALL",2038,NA,NA,0.399243450764435,NA,NA,NA,NA,0.297666237388936,NA,NA,NA,NA,NA,NA,-0.397553366874658,NA,NA
275728,453,"PFLO:ALL",2039,NA,NA,0.430658264070434,NA,NA,NA,NA,0.320386318126837,NA,NA,NA,NA,NA,NA,-0.428776358379447,NA,NA
275728,453,"PFLO:ALL",2040,NA,NA,0.462217666682896,NA,NA,NA,NA,0.34326793917668,NA,NA,NA,NA,NA,NA,-0.454106726748202,NA,NA
275728,453,"PFLO:ALL",2041,NA,NA,0.493914807453285,NA,NA,NA,NA,0.366307744905007,NA,NA,NA,NA,NA,NA,-0.48507526686605,NA,NA
275728,453,"PFLO:ALL",2042,NA,NA,0.525744396554777,NA,NA,NA,NA,0.38950355826935,NA,NA,NA,NA,NA,NA,-0.515602031203949,NA,NA
275728,453,"PFLO:ALL",2043,NA,NA,0.55770211077194,NA,NA,NA,NA,0.412854046873109,NA,NA,NA,NA,NA,NA,-0.545901514246134,NA,NA
275728,453,"PFLO:ALL",2044,NA,NA,0.589785948250228,NA,NA,NA,NA,0.436359727359437,NA,NA,NA,NA,NA,NA,-0.575970582223622,NA,NA
275728,453,"PFLO:ALL",2045,NA,NA,0.621995502458853,NA,NA,NA,NA,0.460022449608153,NA,NA,NA,NA,NA,NA,-0.606143604681346,NA,NA
275728,453,"PFLO:ALL",2046,NA,NA,0.654332005304349,NA,NA,NA,NA,0.483845403754778,NA,NA,NA,NA,NA,NA,-0.636676414276838,NA,NA
275728,453,"PFLO:ALL",2047,NA,NA,0.68679467576095,NA,NA,NA,NA,0.507830193302476,NA,NA,NA,NA,NA,NA,-0.667323828288351,NA,NA
275728,453,"PFLO:ALL",2048,NA,NA,0.719385589365216,NA,NA,NA,NA,0.531980820147772,NA,NA,NA,NA,NA,NA,-0.698326108561205,NA,NA
275728,453,"PFLO:ALL",2049,NA,NA,0.752108015715451,NA,NA,NA,NA,0.55630221545607,NA,NA,NA,NA,NA,NA,-0.729530665828434,NA,NA
275728,453,"PFLO:ALL",2050,NA,NA,0.784965058041228,NA,NA,NA,NA,0.580799415,NA,NA,NA,NA,NA,NA,-0.76100763545973,NA,NA
275729,454,"PFLO:ALL",2022,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
275729,454,"PFLO:ALL",2023,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
275729,454,"PFLO:ALL",2024,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
275729,454,"PFLO:ALL",2025,NA,NA,0.0217488774276473,NA,NA,NA,NA,0.0197717067524067,NA,NA,NA,NA,NA,NA,0.049265820636277,NA,NA
275729,454,"PFLO:ALL",2026,NA,NA,0.0437816608540611,NA,NA,NA,NA,0.0398015098673282,NA,NA,NA,NA,NA,NA,0.0481401878123562,NA,NA
275729,454,"PFLO:ALL",2027,NA,NA,0.0660921303882033,NA,NA,NA,NA,0.0600837548983666,NA,NA,NA,NA,NA,NA,0.0470539760097136,NA,NA
275729,454,"PFLO:ALL",2028,NA,NA,0.0950635000522882,NA,NA,NA,NA,0.0806118112697556,NA,NA,NA,NA,NA,NA,0.0080651643375926,NA,NA
275729,454,"PFLO:ALL",2029,NA,NA,0.124382234005639,NA,NA,NA,NA,0.101378247656069,NA,NA,NA,NA,NA,NA,-0.0282289569836891,NA,NA
275729,454,"PFLO:ALL",2030,NA,NA,0.154037761007007,NA,NA,NA,NA,0.122375028053622,NA,NA,NA,NA,NA,NA,-0.0623722140773461,NA,NA
275729,454,"PFLO:ALL",2031,NA,NA,0.184018895461863,NA,NA,NA,NA,0.14359372771796,NA,NA,NA,NA,NA,NA,-0.0946440804980486,NA,NA
275729,454,"PFLO:ALL",2032,NA,NA,0.214314342259396,NA,NA,NA,NA,0.165025817911452,NA,NA,NA,NA,NA,NA,-0.0836063655507648,NA,NA
275729,454,"PFLO:ALL",2033,NA,NA,0.244913167822605,NA,NA,NA,NA,0.186663015276538,NA,NA,NA,NA,NA,NA,-0.117129118933938,NA,NA
275729,454,"PFLO:ALL",2034,NA,NA,0.275805091473235,NA,NA,NA,NA,0.208497449305008,NA,NA,NA,NA,NA,NA,-0.131497004033198,NA,NA
275729,454,"PFLO:ALL",2035,NA,NA,0.306980275912391,NA,NA,NA,NA,0.230521563601249,NA,NA,NA,NA,NA,NA,-0.208552428600897,NA,NA
275729,454,"PFLO:ALL",2036,NA,NA,0.338429871877241,NA,NA,NA,NA,0.252728473003726,NA,NA,NA,NA,NA,NA,-0.234278569628989,NA,NA
275729,454,"PFLO:ALL",2037,NA,NA,0.370146011190641,NA,NA,NA,NA,0.27511197,NA,NA,NA,NA,NA,NA,-0.2594128750107,NA,NA
275729,454,"PFLO:ALL",2038,NA,NA,0.402121366795906,NA,NA,NA,NA,0.297666237388936,NA,NA,NA,NA,NA,NA,-0.284154341991152,NA,NA
275729,454,"PFLO:ALL",2039,NA,NA,0.434349745991048,NA,NA,NA,NA,0.320386318126837,NA,NA,NA,NA,NA,NA,-0.3096872230956,NA,NA
275729,454,"PFLO:ALL",2040,NA,NA,0.466825859337467,NA,NA,NA,NA,0.34326793917668,NA,NA,NA,NA,NA,NA,-0.331835550394192,NA,NA
275729,454,"PFLO:ALL",2041,NA,NA,0.499545621276896,NA,NA,NA,NA,0.366307744905007,NA,NA,NA,NA,NA,NA,-0.357282810521697,NA,NA
275729,454,"PFLO:ALL",2042,NA,NA,0.532506598195772,NA,NA,NA,NA,0.38950355826935,NA,NA,NA,NA,NA,NA,-0.382969553678124,NA,NA
275729,454,"PFLO:ALL",2043,NA,NA,0.565707410192749,NA,NA,NA,NA,0.412854046873109,NA,NA,NA,NA,NA,NA,-0.408957849630717,NA,NA
275729,454,"PFLO:ALL",2044,NA,NA,0.599149114663984,NA,NA,NA,NA,0.436359727359437,NA,NA,NA,NA,NA,NA,-0.436053438731626,NA,NA
275729,454,"PFLO:ALL",2045,NA,NA,0.632834483268076,NA,NA,NA,NA,0.460022449608153,NA,NA,NA,NA,NA,NA,-0.46555860944915,NA,NA
275729,454,"PFLO:ALL",2046,NA,NA,0.666768062360142,NA,NA,NA,NA,0.483845403754778,NA,NA,NA,NA,NA,NA,-0.495277051110543,NA,NA
275729,454,"PFLO:ALL",2047,NA,NA,0.700952495593811,NA,NA,NA,NA,0.507830193302476,NA,NA,NA,NA,NA,NA,-0.52380989537305,NA,NA
275729,454,"PFLO:ALL",2048,NA,NA,0.735393441354962,NA,NA,NA,NA,0.531980820147772,NA,NA,NA,NA,NA,NA,-0.552421875111383,NA,NA
275729,454,"PFLO:ALL",2049,NA,NA,0.770097930210447,NA,NA,NA,NA,0.55630221545607,NA,NA,NA,NA,NA,NA,-0.581508960636902,NA,NA
275729,454,"PFLO:ALL",2050,NA,NA,0.805072957407919,NA,NA,NA,NA,0.580799415,NA,NA,NA,NA,NA,NA,-0.612647988876194,NA,NA
275730,455,"PFLO:ALL",2022,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
275730,455,"PFLO:ALL",2023,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
275730,455,"PFLO:ALL",2024,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
275730,455,"PFLO:ALL",2025,NA,NA,0.0217488774276473,NA,NA,NA,NA,0.0197717067524067,NA,NA,NA,NA,NA,NA,0.049265820636277,NA,NA
275730,455,"PFLO:ALL",2026,NA,NA,0.0437816608540611,NA,NA,NA,NA,0.0398015098673282,NA,NA,NA,NA,NA,NA,0.0481401878123563,NA,NA
275730,455,"PFLO:ALL",2027,NA,NA,0.0660921303882033,NA,NA,NA,NA,0.0600837548983666,NA,NA,NA,NA,NA,NA,0.0470539760097131,NA,NA
275730,455,"PFLO:ALL",2028,NA,NA,0.0942670289091657,NA,NA,NA,NA,0.0806118112697556,NA,NA,NA,NA,NA,NA,0.0131056141165162,NA,NA
275730,455,"PFLO:ALL",2029,NA,NA,0.122743772733514,NA,NA,NA,NA,0.101378247656069,NA,NA,NA,NA,NA,NA,-0.0173823413143168,NA,NA
275730,455,"PFLO:ALL",2030,NA,NA,0.15151088234645,NA,NA,NA,NA,0.122375028053622,NA,NA,NA,NA,NA,NA,-0.0450328115923167,NA,NA
275730,455,"PFLO:ALL",2031,NA,NA,0.180556283498978,NA,NA,NA,NA,0.14359372771796,NA,NA,NA,NA,NA,NA,-0.0701848298293375,NA,NA
275730,455,"PFLO:ALL",2032,NA,NA,0.209867788179354,NA,NA,NA,NA,0.165025817911452,NA,NA,NA,NA,NA,NA,-0.0514290902375769,NA,NA
275730,455,"PFLO:ALL",2033,NA,NA,0.2394335531624,NA,NA,NA,NA,0.186663015276538,NA,NA,NA,NA,NA,NA,-0.0766776005113622,NA,NA
275730,455,"PFLO:ALL",2034,NA,NA,0.269242354427046,NA,NA,NA,NA,0.208497449305008,NA,NA,NA,NA,NA,NA,-0.0822853380725626,NA,NA
275730,455,"PFLO:ALL",2035,NA,NA,0.299283389023784,NA,NA,NA,NA,0.230521563601249,NA,NA,NA,NA,NA,NA,-0.150125370028376,NA,NA
275730,455,"PFLO:ALL",2036,NA,NA,0.329546795403043,NA,NA,NA,NA,0.252728473003726,NA,NA,NA,NA,NA,NA,-0.166208786389794,NA,NA
275730,455,"PFLO:ALL",2037,NA,NA,0.360023644430015,NA,NA,NA,NA,0.27511197,NA,NA,NA,NA,NA,NA,-0.181295648751925,NA,NA
275730,455,"PFLO:ALL",2038,NA,NA,0.390705514470384,NA,NA,NA,NA,0.297666237388936,NA,NA,NA,NA,NA,NA,-0.195601490112681,NA,NA
275730,455,"PFLO:ALL",2039,NA,NA,0.421585070590871,NA,NA,NA,NA,0.320386318126837,NA,NA,NA,NA,NA,NA,-0.209906291471842,NA,NA
275730,455,"PFLO:ALL",2040,NA,NA,0.452655835974535,NA,NA,NA,NA,0.34326793917668,NA,NA,NA,NA,NA,NA,-0.221901650978992,NA,NA
275730,455,"PFLO:ALL",2041,NA,NA,0.483912482575717,NA,NA,NA,NA,0.366307744905007,NA,NA,NA,NA,NA,NA,-0.236224327632527,NA,NA
275730,455,"PFLO:ALL",2042,NA,NA,0.515351248616506,NA,NA,NA,NA,0.38950355826935,NA,NA,NA,NA,NA,NA,-0.250280961055336,NA,NA
275730,455,"PFLO:ALL",2043,NA,NA,0.546969373436502,NA,NA,NA,NA,0.412854046873109,NA,NA,NA,NA,NA,NA,-0.264055019765352,NA,NA
275730,455,"PFLO:ALL",2044,NA,NA,0.578766430589936,NA,NA,NA,NA,0.436359727359437,NA,NA,NA,NA,NA,NA,-0.277611824788036,NA,NA
275730,455,"PFLO:ALL",2045,NA,NA,0.610743624843919,NA,NA,NA,NA,0.460022449608153,NA,NA,NA,NA,NA,NA,-0.291393374772685,NA,NA
275730,455,"PFLO:ALL",2046,NA,NA,0.642903838026739,NA,NA,NA,NA,0.483845403754778,NA,NA,NA,NA,NA,NA,-0.307490592985092,NA,NA
275730,455,"PFLO:ALL",2047,NA,NA,0.675248026162676,NA,NA,NA,NA,0.507830193302476,NA,NA,NA,NA,NA,NA,-0.320595456355709,NA,NA
275730,455,"PFLO:ALL",2048,NA,NA,0.707780042855117,NA,NA,NA,NA,0.531980820147772,NA,NA,NA,NA,NA,NA,-0.333885649472399,NA,NA
275730,455,"PFLO:ALL",2049,NA,NA,0.740504992051267,NA,NA,NA,NA,0.55630221545607,NA,NA,NA,NA,NA,NA,-0.349874848500813,NA,NA
275730,455,"PFLO:ALL",2050,NA,NA,0.773427909990533,NA,NA,NA,NA,0.580799415,NA,NA,NA,NA,NA,NA,-0.362524502653688,NA,NA
275731,456,"PFLO:ALL",2022,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
275731,456,"PFLO:ALL",2023,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
275731,456,"PFLO:ALL",2024,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
275731,456,"PFLO:ALL",2025,NA,NA,0.0217488774276473,NA,NA,NA,NA,0.0197717067524067,NA,NA,NA,NA,NA,NA,0.0492658206362775,NA,NA
275731,456,"PFLO:ALL",2026,NA,NA,0.0437816608540611,NA,NA,NA,NA,0.0398015098673282,NA,NA,NA,NA,NA,NA,0.0481401878123564,NA,NA
275731,456,"PFLO:ALL",2027,NA,NA,0.0660921303882033,NA,NA,NA,NA,0.0600837548983666,NA,NA,NA,NA,NA,NA,0.0470539760097137,NA,NA
275731,456,"PFLO:ALL",2028,NA,NA,0.0952220874787852,NA,NA,NA,NA,0.0806118112697556,NA,NA,NA,NA,NA,NA,0.0246427116764907,NA,NA
275731,456,"PFLO:ALL",2029,NA,NA,0.124715902513241,NA,NA,NA,NA,0.101378247656069,NA,NA,NA,NA,NA,NA,0.0027589131410856,NA,NA
275731,456,"PFLO:ALL",2030,NA,NA,0.154563516607625,NA,NA,NA,NA,0.122375028053622,NA,NA,NA,NA,NA,NA,-0.0186467779178621,NA,NA
275731,456,"PFLO:ALL",2031,NA,NA,0.184754258775917,NA,NA,NA,NA,0.14359372771796,NA,NA,NA,NA,NA,NA,-0.0396597683130891,NA,NA
275731,456,"PFLO:ALL",2032,NA,NA,0.215277355618127,NA,NA,NA,NA,0.165025817911452,NA,NA,NA,NA,NA,NA,-0.0186594496006339,NA,NA
275731,456,"PFLO:ALL",2033,NA,NA,0.24612240534374,NA,NA,NA,NA,0.186663015276538,NA,NA,NA,NA,NA,NA,-0.0433433318847706,NA,NA
275731,456,"PFLO:ALL",2034,NA,NA,0.277279673387761,NA,NA,NA,NA,0.208497449305008,NA,NA,NA,NA,NA,NA,-0.0498354007714946,NA,NA
275731,456,"PFLO:ALL",2035,NA,NA,0.308739881116248,NA,NA,NA,NA,0.230521563601249,NA,NA,NA,NA,NA,NA,-0.119846341404075,NA,NA
275731,456,"PFLO:ALL",2036,NA,NA,0.340494756651353,NA,NA,NA,NA,0.252728473003726,NA,NA,NA,NA,NA,NA,-0.139225970311157,NA,NA
275731,456,"PFLO:ALL",2037,NA,NA,0.372537029398401,NA,NA,NA,NA,0.27511197,NA,NA,NA,NA,NA,NA,-0.158576810749937,NA,NA
275731,456,"PFLO:ALL",2038,NA,NA,0.404859987514069,NA,NA,NA,NA,0.297666237388936,NA,NA,NA,NA,NA,NA,-0.177965843301348,NA,NA
275731,456,"PFLO:ALL",2039,NA,NA,0.437458075308337,NA,NA,NA,NA,0.320386318126837,NA,NA,NA,NA,NA,NA,-0.197472184008945,NA,NA
275731,456,"PFLO:ALL",2040,NA,NA,0.470326662498178,NA,NA,NA,NA,0.34326793917668,NA,NA,NA,NA,NA,NA,-0.205878054336628,NA,NA
275731,456,"PFLO:ALL",2041,NA,NA,0.503462348249108,NA,NA,NA,NA,0.366307744905007,NA,NA,NA,NA,NA,NA,-0.225847023209481,NA,NA
275731,456,"PFLO:ALL",2042,NA,NA,0.536863417957579,NA,NA,NA,NA,0.38950355826935,NA,NA,NA,NA,NA,NA,-0.246216239692671,NA,NA
275731,456,"PFLO:ALL",2043,NA,NA,0.570529238239333,NA,NA,NA,NA,0.412854046873109,NA,NA,NA,NA,NA,NA,-0.267041015811979,NA,NA
275731,456,"PFLO:ALL",2044,NA,NA,0.604461654673564,NA,NA,NA,NA,0.436359727359437,NA,NA,NA,NA,NA,NA,-0.288378952733147,NA,NA
275731,456,"PFLO:ALL",2045,NA,NA,0.638664265356844,NA,NA,NA,NA,0.460022449608153,NA,NA,NA,NA,NA,NA,-0.31029019797075,NA,NA
275731,456,"PFLO:ALL",2046,NA,NA,0.673142486634078,NA,NA,NA,NA,0.483845403754778,NA,NA,NA,NA,NA,NA,-0.332866234530656,NA,NA
275731,456,"PFLO:ALL",2047,NA,NA,0.707899856612234,NA,NA,NA,NA,0.507830193302476,NA,NA,NA,NA,NA,NA,-0.356142279577241,NA,NA
275731,456,"PFLO:ALL",2048,NA,NA,0.742942979666848,NA,NA,NA,NA,0.531980820147772,NA,NA,NA,NA,NA,NA,-0.380178222846825,NA,NA
275731,456,"PFLO:ALL",2049,NA,NA,0.778279886544053,NA,NA,NA,NA,0.55630221545607,NA,NA,NA,NA,NA,NA,-0.405037333363332,NA,NA
275731,456,"PFLO:ALL",2050,NA,NA,0.813918604340641,NA,NA,NA,NA,0.580799415,NA,NA,NA,NA,NA,NA,-0.430643929890791,NA,NA
275732,457,"PFLO:ALL",2022,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
275732,457,"PFLO:ALL",2023,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
275732,457,"PFLO:ALL",2024,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
275732,457,"PFLO:ALL",2025,NA,NA,0.0217488774276473,NA,NA,NA,NA,0.0197717067524067,NA,NA,NA,NA,NA,NA,0.0492658206362779,NA,NA
275732,457,"PFLO:ALL",2026,NA,NA,0.0437816608540611,NA,NA,NA,NA,0.0398015098673282,NA,NA,NA,NA,NA,NA,0.0481401878123568,NA,NA
275732,457,"PFLO:ALL",2027,NA,NA,0.0660921303882033,NA,NA,NA,NA,0.0600837548983666,NA,NA,NA,NA,NA,NA,0.0470539760097139,NA,NA
275732,457,"PFLO:ALL",2028,NA,NA,0.0953173594652671,NA,NA,NA,NA,0.0806118112697556,NA,NA,NA,NA,NA,NA,0.00413955630222568,NA,NA
275732,457,"PFLO:ALL",2029,NA,NA,0.124909205815269,NA,NA,NA,NA,0.101378247656069,NA,NA,NA,NA,NA,NA,-0.0355132047579656,NA,NA
275732,457,"PFLO:ALL",2030,NA,NA,0.154857632533268,NA,NA,NA,NA,0.122375028053622,NA,NA,NA,NA,NA,NA,-0.07230913968908,NA,NA
275732,457,"PFLO:ALL",2031,NA,NA,0.1851519881998,NA,NA,NA,NA,0.14359372771796,NA,NA,NA,NA,NA,NA,-0.106587501363327,NA,NA
275732,457,"PFLO:ALL",2032,NA,NA,0.215781519481927,NA,NA,NA,NA,0.165025817911452,NA,NA,NA,NA,NA,NA,-0.0968789119032387,NA,NA
275732,457,"PFLO:ALL",2033,NA,NA,0.246735846574065,NA,NA,NA,NA,0.186663015276538,NA,NA,NA,NA,NA,NA,-0.131050462279222,NA,NA
275732,457,"PFLO:ALL",2034,NA,NA,0.278005260643701,NA,NA,NA,NA,0.208497449305008,NA,NA,NA,NA,NA,NA,-0.145391357920862,NA,NA
275732,457,"PFLO:ALL",2035,NA,NA,0.309580511087635,NA,NA,NA,NA,0.230521563601249,NA,NA,NA,NA,NA,NA,-0.221728902691187,NA,NA
275732,457,"PFLO:ALL",2036,NA,NA,0.341453358929574,NA,NA,NA,NA,0.252728473003726,NA,NA,NA,NA,NA,NA,-0.246035014046978,NA,NA
275732,457,"PFLO:ALL",2037,NA,NA,0.373616571335058,NA,NA,NA,NA,0.27511197,NA,NA,NA,NA,NA,NA,-0.269023609151957,NA,NA
275732,457,"PFLO:ALL",2038,NA,NA,0.406063477235367,NA,NA,NA,NA,0.297666237388936,NA,NA,NA,NA,NA,NA,-0.290853474602421,NA,NA
275732,457,"PFLO:ALL",2039,NA,NA,0.438788566039185,NA,NA,NA,NA,0.320386318126837,NA,NA,NA,NA,NA,NA,-0.311661576426632,NA,NA
275732,457,"PFLO:ALL",2040,NA,NA,0.471787256428909,NA,NA,NA,NA,0.34326793917668,NA,NA,NA,NA,NA,NA,-0.321483136160966,NA,NA
275732,457,"PFLO:ALL",2041,NA,NA,0.505056201227305,NA,NA,NA,NA,0.366307744905007,NA,NA,NA,NA,NA,NA,-0.340747091967898,NA,NA
275732,457,"PFLO:ALL",2042,NA,NA,0.538593747149332,NA,NA,NA,NA,0.38950355826935,NA,NA,NA,NA,NA,NA,-0.359360868608585,NA,NA
275732,457,"PFLO:ALL",2043,NA,NA,0.572399325986211,NA,NA,NA,NA,0.412854046873109,NA,NA,NA,NA,NA,NA,-0.377475862107497,NA,NA
275732,457,"PFLO:ALL",2044,NA,NA,0.606474857167423,NA,NA,NA,NA,0.436359727359437,NA,NA,NA,NA,NA,NA,-0.395159273498927,NA,NA
275732,457,"PFLO:ALL",2045,NA,NA,0.640824018899545,NA,NA,NA,NA,0.460022449608153,NA,NA,NA,NA,NA,NA,-0.412406707127574,NA,NA
275732,457,"PFLO:ALL",2046,NA,NA,0.675452315086436,NA,NA,NA,NA,0.483845403754778,NA,NA,NA,NA,NA,NA,-0.429513142540099,NA,NA
275732,457,"PFLO:ALL",2047,NA,NA,0.710363371916895,NA,NA,NA,NA,0.507830193302476,NA,NA,NA,NA,NA,NA,-0.446338367105011,NA,NA
